paper_id,title,Forum,mean_sentiment,min_sentiment,sentiment_std,mean_positive_ratio,mean_negative_ratio,mean_politeness,mean_toxicity,mean_constructiveness,num_reviews,mean_review_length,final_decision_text,decision,mean_score,score_std,score_count,mean_confidence,confidence_std,confidence_count,year,decision_label
860,Data Feedback Loops: Model-driven Amplification of Dataset Biases,dGdoZds9qAs,0.6892198158281577,0.5841865225160727,0.0946484987760672,0.09210005202863283,0.06011298930461619,0.7699597034541907,0.06722777541951916,0.5214658568077659,4.0,424.25,Reject,0,5.25,0.5,4.0,3.5,0.5773502691896257,4.0,2023,reject
861,A $2$-parameter Persistence Layer for Learning,WF7dU23lRCo,0.7456696304187956,0.674848957113936,0.06775446766454804,0.0939314591368626,0.03837427282474988,0.6941562765562485,0.02536740668688342,0.363447998334069,4.0,380.25,Reject,0,4.25,1.5,4.0,4.0,0.816496580927726,4.0,2023,reject
862,Is Conditional Generative Modeling all you need for Decision Making?,sP1fo2K9DFG,0.5981591565984644,0.246826850715804,0.2886241567538313,0.12220584592702699,0.06389064119268209,0.722554932258762,0.06992398733689287,0.23114969795803852,4.0,413.75,Accept: notable-top-5%,1,7.0,1.1547005383792515,4.0,3.0,0.0,4.0,2023,accept
863,META-STORM: Generalized Fully-Adaptive Variance Reduced SGD for Unbounded Functions,1KtU2ya2zh5,0.37516674560698426,-0.6245766160948502,0.6784127513699998,0.09103938751499431,0.04518829544093949,0.6675466176733901,0.13914348440419172,0.21831070966519886,4.0,177.75,Reject,0,5.5,0.5773502691896257,4.0,3.25,0.49999999999999994,4.0,2023,reject
864,TEMPERA: Test-Time Prompt Editing via Reinforcement Learning,gSHyqBijPFO,0.7611554103612269,0.7121991285315346,0.04981135296722037,0.12034076472529286,0.0347925342352747,0.7305938188048293,0.04963221140625859,0.3430013102965267,4.0,291.5,Accept: notable-top-25%,1,7.0,1.1547005383792515,4.0,3.75,0.5,4.0,2023,accept
865,A Large Scale Sample Complexity Analysis of Neural Policies in the Low-Data Regime,kKNVu-2J89s,0.7810792724136806,0.7280294506435455,0.03910168739184233,0.11838403277149004,0.04152822675868982,0.6945403355747475,0.07214084594362608,0.14568154514227694,4.0,210.75,Reject,0,4.75,2.3629078131263044,4.0,3.5,1.0,4.0,2023,reject
866,Evaluating Representations with Readout Model Switching,Fsd-6ax4T1m,0.5160624436073611,0.0,0.3841820254559526,0.06758819089342245,0.028821910051006077,0.6514070238016074,0.03119229787787442,0.23998948734792508,5.0,378.2,Accept: poster,1,6.4,0.8944271909999157,5.0,2.8,1.0954451150103321,5.0,2023,accept
867,Provable Defense Against Geometric Transformations,ThXqBsRI-cY,0.6647662777974921,0.42244155241956977,0.17259704412319332,0.10361655999956725,0.03368735327221738,0.7109004425388399,0.030793492695883135,0.43338731278611314,4.0,204.25,Accept: notable-top-25%,1,7.0,1.1547005383792515,4.0,3.75,1.2583057392117916,4.0,2023,accept
868,Augmentation with Projection: Towards an Effective and Efficient Data Augmentation Paradigm for Distillation,kPPVmUF6bM_,0.41145439997543787,-0.5753684857662377,0.6588770259657002,0.10794846254787913,0.07772145339764505,0.7587895065139123,0.06646258925615926,0.39994697428443304,4.0,214.0,Accept: poster,1,7.0,1.1547005383792515,4.0,2.75,0.9574271077563381,4.0,2023,accept
869,Pseudoinverse-Guided Diffusion Models for Inverse Problems,9_gsMA8MRKQ,0.6811846926910912,0.41754076834296355,0.20152409457761902,0.12796216740576496,0.0615623420385776,0.7034476736248746,0.06570911237350582,0.171624955169255,4.0,188.25,Accept: poster,1,6.5,1.0,4.0,3.25,0.9574271077563381,4.0,2023,accept
870,Autoregressive Diffusion Model for Graph Generation,98J48HZXxd5,0.29751693986819955,0.057080702562996896,0.23085364766010394,0.08075099555224412,0.050701517385634096,0.681745391705454,0.07111183411962783,0.5379279955010627,4.0,157.25,Reject,0,4.75,2.5,4.0,4.0,0.816496580927726,4.0,2023,reject
871,Self-supervised video pretraining yields strong image representations,8onXkaNWLHA,0.7195939564623751,0.5911679773824179,0.08958070002616834,0.08801922558165673,0.02907530023084704,0.6738920289365318,0.01765293616690155,0.23689649518968042,4.0,212.75,Reject,0,4.25,1.5000000000000002,4.0,4.25,0.5,4.0,2023,reject
872,Planning with Sequence Models through Iterative Energy Minimization,cVFD6qE8gnY,0.7227687581115135,0.5250360737061104,0.1320245757368234,0.0866720500231794,0.030691054514115666,0.7673868881585854,0.05763916049658756,0.5226393014908963,4.0,397.75,Accept: poster,1,6.5,1.0,4.0,3.5,0.5773502691896257,4.0,2023,accept
873,Verifying the Union of Manifolds Hypothesis for Image Data,Rvee9CAX4fi,0.6488694235861211,0.3072866737890401,0.29633408347107054,0.09797406500039092,0.047300895688359525,0.7386234146884806,0.054903263919657365,0.17273287954791305,3.0,292.6666666666667,Accept: poster,1,5.333333333333333,2.516611478423583,3.0,4.333333333333333,0.5773502691896258,3.0,2023,accept
874,Last Layer Re-Training is Sufficient for Robustness to Spurious Correlations,Zb6c8A-Fghk,0.41964649890772476,-0.38764575425640846,0.5564019276730032,0.09171905884120199,0.06345073186401036,0.7029685964524366,0.10452458900668933,0.49917600745034335,4.0,324.5,Accept: notable-top-25%,1,6.5,1.0,4.0,3.75,0.5,4.0,2023,accept
875,Progressive Data Dropout: An Adaptive Training Strategy for Large-Scale Supervised Learning,rUb1-7H4q6a,0.295192296147562,-0.4158262559823713,0.5526136512515846,0.0912786751347239,0.06251462297940599,0.751082563713258,0.08098424015154962,0.14272058823529415,4.0,130.5,Reject,0,3.0,0.0,4.0,3.75,0.9574271077563381,4.0,2023,reject
876,Error Sensitivity Modulation based Experience Replay: Mitigating Abrupt Representation Drift in Continual Learning,zlbci7019Z3,0.7259075430219729,0.6582197465748706,0.058766862484687085,0.11811696871876905,0.05278989211056512,0.7444556688989582,0.02839687549557086,0.1634504458582693,3.0,203.33333333333334,Accept: poster,1,6.333333333333333,1.5275252316519465,3.0,4.0,1.0,3.0,2023,accept
877,Auditing Fairness Online through Interactive Refinement,Gp91Et4LeRf,0.47655289672437345,-0.6663299461347755,0.6498460832608807,0.10431983905981312,0.06476984478980091,0.6926664653746044,0.07538694832646767,0.2548104858949878,5.0,349.8,Reject,0,3.8,1.0954451150103321,5.0,2.8,1.0954451150103324,5.0,2023,reject
878,REM: Routing Entropy Minimization for Capsule Networks,DUfpVGCXfwa,0.7322608263155717,0.6567636792881535,0.0930869607501079,0.11716767505582834,0.03720104798255902,0.7412438464363804,0.03725064995019073,0.2185548373956395,4.0,170.25,Reject,0,5.0,1.4142135623730951,4.0,3.25,1.5,4.0,2023,reject
879,Don’t forget the nullspace! Nullspace occupancy as a mechanism for out of distribution failure,39z0zPZ0AvB,0.32048491123969736,-0.7049447844167396,0.6936779315793367,0.07048122469260386,0.06587991802166919,0.7262889543974415,0.058198571543108396,0.27843087858521354,4.0,287.5,Accept: poster,1,5.75,1.5,4.0,3.5,0.5773502691896257,4.0,2023,accept
880,Variational Classification,MCe881WzBr0,0.7477430936172903,0.6382003795414556,0.09837611037441236,0.102163488624052,0.02799349945828819,0.7509610554537889,0.03854429998796196,0.23940744400527011,3.0,265.6666666666667,Reject,0,5.0,0.0,3.0,3.6666666666666665,0.5773502691896258,3.0,2023,reject
881,ContraNorm: A Contrastive Learning Perspective on Oversmoothing and Beyond,SM7XkJouWHm,0.4211255470853087,-0.5098008811036081,0.6222565194431101,0.08879758557685137,0.057499017450965764,0.7448349160815,0.05742683707460164,0.3263047092656226,4.0,316.75,Accept: poster,1,6.5,1.0,4.0,4.0,0.816496580927726,4.0,2023,accept
882,Accelerated Single-Call Methods for Constrained Min-Max Optimization,HRwN7IQLUKA,0.34490760686643224,-0.5113034384021223,0.7420912126905197,0.09380574003675636,0.0436462140093821,0.731856886340806,0.009900304624757683,0.4730008186849619,3.0,225.33333333333334,Accept: poster,1,5.333333333333333,2.516611478423583,3.0,3.6666666666666665,0.5773502691896257,3.0,2023,accept
883,Towards Interpretable Deep Reinforcement Learning with Human-Friendly Prototypes,hWwY_Jq0xsN,0.719110563213289,0.520004572970819,0.13742272085825177,0.07324845297467666,0.023467855727355512,0.7349851620553292,0.04774912632093826,0.5113989288742544,4.0,328.25,Accept: notable-top-25%,1,7.5,1.0,4.0,4.25,0.4999999999999999,4.0,2023,accept
884,Distributed Extra-gradient with Optimal Complexity and Communication Guarantees,b3itJyarLM0,0.5554982408107593,0.2070125833671387,0.30434703104263594,0.08767898176649137,0.04070245179769997,0.6750824583628815,0.03673232137004261,0.41246392126189035,3.0,268.0,Accept: poster,1,6.333333333333333,1.5275252316519465,3.0,2.6666666666666665,1.1547005383792515,3.0,2023,accept
885,'I pick you choose': Joint human-algorithm decision making in multi-armed bandits,yLCCfzv_8Yx,-0.15603137544264742,-0.6164216004903376,0.6530363774111793,0.0831049098595569,0.09125938725111288,0.7780465661191762,0.1169136172255189,0.17484275508343536,4.0,176.0,Reject,0,2.0,1.1547005383792515,4.0,4.0,0.0,4.0,2023,reject
886,What Matters In The Structured Pruning of Generative Language Models?,Yg7ExbCxzt6,0.59446701423577,0.36442308629107856,0.1917142469769005,0.10741513590070245,0.050984961069555246,0.7524059186236511,0.032292015107195135,0.2313163149683577,4.0,171.75,Reject,0,5.5,0.5773502691896257,4.0,4.0,0.816496580927726,4.0,2023,reject
887,MaxMin-Novelty: Maximizing Novelty via Minimizing the State-Action Values in Deep Reinforcement Learning,bNozP02z7XO,0.6249986948839874,0.4112073722535534,0.14659953325310382,0.12306770170906199,0.06281431552350669,0.689219977843575,0.054352294127110304,0.2015128482972136,4.0,185.0,Reject,0,4.0,1.1547005383792515,4.0,3.5,0.5773502691896257,4.0,2023,reject
888,Complete Likelihood Objective for Latent Variable Models,hO8qWILpJ3J,0.034473997541021026,-0.3245109399537262,0.5148041544318944,0.056953350593271224,0.057073428638868794,0.6874738237153893,0.06574780632430412,0.4930024450325685,4.0,209.0,Reject,0,3.25,3.304037933599835,4.0,3.5,0.5773502691896257,4.0,2023,reject
889,The Surprising Effectiveness of Equivariant Models in Domains with Latent Symmetry,P4MUGRM4Acu,0.6850342351227767,0.609492048505861,0.08249771191986173,0.09477231049681667,0.033684126897752624,0.7661525162537777,0.02526595744680851,0.2856939539860889,4.0,126.25,Accept: notable-top-25%,1,8.0,0.0,4.0,3.0,0.816496580927726,4.0,2023,accept
890,Performance Bounds for Model and Policy Transfer in Hidden-parameter MDPs,20gBzEzgtiI,0.7135600136263017,0.6773395797471469,0.031455546222344775,0.10360375299847603,0.04503944380222382,0.7177192533933704,0.05034865058453649,0.24666720375099696,3.0,181.33333333333334,Accept: poster,1,6.333333333333333,1.5275252316519465,3.0,2.6666666666666665,0.5773502691896258,3.0,2023,accept
891,Parallel $Q$-Learning: Scaling Off-policy Reinforcement Learning,vFvw8EzQNLy,0.7476935525089494,0.6377569643761183,0.07797865721084372,0.10256508759533503,0.03425332857072589,0.6484776019995997,0.05208306932684961,0.4401272111152579,4.0,192.5,Reject,0,5.25,2.0615528128088303,4.0,3.0,0.816496580927726,4.0,2023,reject
892,Emergence of shared sensory-motor graphical language from visual input,VTYvxbr5E-A,0.48468289449315416,-0.4274187360584281,0.5149347476418666,0.08919513253584002,0.06049293950943957,0.7121944386035437,0.0424739809675539,0.5439597181423458,5.0,244.6,Reject,0,5.0,1.224744871391589,5.0,3.6,0.5477225575051662,5.0,2023,reject
893,Composing Task Knowledge With Modular Successor Feature Approximators,DrtSx1z40Ib,0.6554956602196846,0.5303872285736252,0.12149265664911695,0.14490204459002537,0.06275139475908706,0.637884302120627,0.11613636763877148,0.2775,4.0,139.5,Accept: poster,1,5.75,2.0615528128088303,4.0,4.0,0.0,4.0,2023,accept
894,DexDeform: Dexterous Deformable Object Manipulation with Human Demonstrations and Differentiable Physics,LIV7-_7pYPl,0.7601061202481171,0.7374826918777052,0.023848056137898945,0.1148641364882292,0.056985599494226206,0.764491148660117,0.04424014291918984,0.37254094054094056,3.0,276.3333333333333,Accept: poster,1,7.333333333333333,1.1547005383792515,3.0,3.6666666666666665,0.5773502691896258,3.0,2023,accept
895,"NAG-GS: semi-implicit, accelerated and robust stochastic optimizer.",Oh5nigv45PI,0.04346750685922246,-0.7189503674327382,0.7650070344100827,0.07105929841871246,0.07147529479751935,0.7057418114546212,0.07991446708414288,0.3483849506116587,4.0,258.5,Reject,0,4.0,1.1547005383792515,4.0,3.25,0.9574271077563381,4.0,2023,reject
896,Loop Unrolled Shallow Equilibrium Regularizer (LUSER) - A Memory-Efficient Inverse Problem Solver,cfkKMKnqCzb,0.05022489499749008,-0.7121034051294189,0.74055165473507,0.07134783540367923,0.06800637539893375,0.6814277650446163,0.033871443236596285,0.32349598959432496,4.0,239.5,Reject,0,4.25,1.5,4.0,3.75,1.2583057392117916,4.0,2023,reject
897,Robust Universal Adversarial Perturbations,VpYBxaPLaj-,0.4430737671071202,-0.22199999999999998,0.4650810927873864,0.09700604614639702,0.059225779915253594,0.6838842702021557,0.032000254222476446,0.4073198683694202,4.0,194.5,Reject,0,4.75,1.2583057392117916,4.0,3.75,0.5,4.0,2023,reject
898,Understanding the Complexity Gains of Contextual Multi-task RL with Curricula,IW3vvB8uggX,0.6317692512691342,0.5450862028525829,0.11727150550630533,0.0977768029261794,0.04533596545585781,0.671632810410216,0.08177253411129601,0.2314017044078394,3.0,154.33333333333334,Reject,0,5.666666666666667,0.5773502691896257,3.0,3.0,1.0,3.0,2023,reject
899,The Lie Derivative for Measuring Learned Equivariance,JL7Va5Vy15J,0.3580331681505828,-0.5967604620317897,0.830708947673745,0.11669463385494071,0.04256923682140048,0.7962215662033442,0.08150722188225466,0.36785930196692534,3.0,561.0,Accept: notable-top-5%,1,8.0,0.0,3.0,4.333333333333333,0.5773502691896257,3.0,2023,accept
900,Effective passive membership inference attacks in federated learning against overparameterized models,QsCSLPP55Ku,-0.2417271637189492,-0.7046531780495381,0.7740113688140805,0.08205450406747335,0.09434436024379149,0.7346856716127707,0.031631915951477456,0.4152128541363916,3.0,315.0,Accept: poster,1,6.666666666666667,1.1547005383792517,3.0,4.0,0.0,3.0,2023,accept
901,Optimizing Bi-Encoder for Named Entity Recognition via Contrastive Learning,9EAQVEINuum,0.22842378089268597,-0.051904521376947725,0.35698219707647333,0.056016261850812404,0.04487912480019221,0.7087843664799405,0.030321874071874075,0.35351071252173505,4.0,189.25,Accept: poster,1,6.25,1.2583057392117918,4.0,4.0,0.0,4.0,2023,accept
902,Handling Covariate Shifts in Federated Learning  with Generalization Guarantees,Ho7W1yr8tV,0.5821444028285404,0.3789161349437471,0.14849933480544003,0.061698294462511835,0.040453280389296076,0.7563728545297062,0.0626525016176615,0.38147092087025275,4.0,305.0,Reject,0,4.75,1.2583057392117918,4.0,3.5,0.5773502691896257,4.0,2023,reject
903,Agree to Disagree: Diversity through Disagreement for Better Transferability,K7CbYQbyYhY,0.7169149135426475,0.466568830056226,0.17071670083532414,0.15725553539246567,0.065463154859799,0.7480759582330436,0.04212429665616677,0.11752976190476191,4.0,104.25,Accept: notable-top-5%,1,8.0,0.0,4.0,3.75,0.5,4.0,2023,accept
904,Expected Probabilistic Hierarchies,dPOLZ2u4SKV,0.3572293603435576,-0.5555751450630532,0.7914422309004433,0.10635987251919454,0.06777872767533784,0.7586337720320122,0.05811224243427634,0.35263151803723175,3.0,270.6666666666667,Reject,0,5.666666666666667,0.5773502691896257,3.0,3.6666666666666665,1.1547005383792517,3.0,2023,reject
905,Taking a Step Back with KCal: Multi-Class Kernel-Based Calibration for Deep Neural Networks,p_jIy5QFB7,0.43734945342682574,-0.5383950315903352,0.6512647892210441,0.08382294426630979,0.03716056540535362,0.6859566683232506,0.08196249596244769,0.24914034122044385,4.0,212.25,Accept: poster,1,7.0,1.1547005383792515,4.0,3.75,0.9574271077563381,4.0,2023,accept
906,A distinct unsupervised reference model from the environment helps continual learning,GK5m7a3Uy4,0.6119895489956934,0.39057167104451085,0.16570151202654193,0.09092765658551807,0.050371791679163815,0.6857371626264732,0.05284473864410225,0.28311882338860467,5.0,280.8,Reject,0,4.6,0.894427190999916,5.0,3.8,0.4472135954999579,5.0,2023,reject
907,The Crossword Puzzle: Simplifying Deep Neural Network Pruning with Fabulous Coordinates,lYP6zG2I1i,0.23534915173183388,-0.7184432870389053,0.6351826245012367,0.08900131505472789,0.06231334204865826,0.7096391542738376,0.08494244017038514,0.2792970002163085,5.0,167.8,Reject,0,3.2,2.2803508501982757,5.0,4.0,0.7071067811865475,5.0,2023,reject
908,Learning the Visualness of Text Using Large Vision-Language Models,djfoLX57p9L,0.2753923325076545,-0.7210255547642865,0.8629908144691468,0.08227113674884261,0.06110107074592234,0.8010363293600998,0.05543942058813747,0.33254843389507566,3.0,443.3333333333333,Reject,0,4.333333333333333,1.1547005383792517,3.0,4.333333333333333,0.5773502691896257,3.0,2023,reject
909,SemPPL: Predicting Pseudo-Labels for Better Contrastive Representations,TAVBJ4aHsWt,0.7115038714273617,0.6044770713624115,0.11049827172866279,0.11458919975592838,0.029596178763496895,0.7043690993017927,0.04039705534942538,0.17234293466743705,5.0,241.2,Accept: poster,1,6.4,0.8944271909999159,5.0,4.0,0.7071067811865476,5.0,2023,accept
910,Differentially Private Adaptive Optimization with Delayed Preconditioners,j1zQGmQQOX1,0.6857395954809696,0.4455,0.16689508976690076,0.11457471923551349,0.05668756658991016,0.72038075700164,0.051514062405744465,0.40602554694164283,4.0,187.0,Accept: poster,1,5.75,2.0615528128088303,4.0,2.75,0.5,4.0,2023,accept
911,Towards a Mathematics Formalisation Assistant using Large Language Models,pKu077C57fH,0.16602507924534698,-0.5949060702270736,0.7072121262555827,0.09273795194466423,0.07082223231445675,0.751009722842071,0.03404404948374516,0.29962029577092575,4.0,183.25,Reject,0,3.0,1.632993161855452,4.0,4.0,0.0,4.0,2023,reject
912,FedLite: Improving Communication Efficiency in Federated Split Learning,VO-HUrkHSY,0.07096992471199398,-0.6519201619491451,0.7684451858999912,0.081150194663756,0.0485184946058074,0.6898871047220985,0.04076715276261845,0.3569899278785229,4.0,212.75,Reject,0,4.25,1.5,4.0,2.75,0.5,4.0,2023,reject
913,Adversarial Policies Beat Professional-Level Go AIs,Kyz1SaAcnd,0.24064310699105504,-0.7007380455984807,0.8157691889771389,0.11261447116223193,0.09800134357975154,0.7287847125591771,0.04191691753112503,0.5414812226301219,3.0,333.6666666666667,Reject,0,4.666666666666667,1.5275252316519468,3.0,4.666666666666667,0.5773502691896257,3.0,2023,reject
